cifar100,predictions_caltech256_on_cifar100,predictions_caltech101_on_cifar100
58,256,74
73,256,73
76,256,0
95,256,55
67,256,41
95,256,55
26,256,81
92,256,12
47,256,26
84,256,50
29,256,81
51,256,51
44,256,88
45,256,23
60,256,62
34,256,81
97,256,81
1,256,51
93,256,51
97,256,21
19,256,94
19,256,62
92,256,42
69,256,51
65,189,12
95,256,50
78,256,81
5,10,23
34,256,27
76,256,93
25,256,50
50,189,54
30,256,26
69,256,83
59,256,12
34,256,51
77,256,51
46,256,46
66,256,97
31,256,40
73,256,42
87,256,94
90,256,28
18,256,83
6,256,28
38,256,27
81,256,40
25,256,32
81,256,50
64,256,88
70,256,72
37,256,40
76,256,62
31,256,51
0,256,100
90,256,96
32,256,50
5,256,50
56,256,51
41,256,62
80,256,23
5,256,23
52,256,53
51,256,55
25,221,13
20,256,68
61,42,99
98,256,73
20,256,7
32,256,72
35,256,42
5,209,50
72,256,10
61,42,3
43,256,43
58,256,23
36,54,9
99,256,6
60,256,41
70,25,60
38,256,7
59,244,10
26,256,51
56,256,51
78,256,86
83,256,12
23,256,43
52,256,69
32,256,58
54,256,83
33,256,73
61,256,80
49,24,73
53,256,7
15,256,32
50,256,53
3,256,55
12,256,55
86,256,6
55,256,31
58,256,50
5,172,40
30,256,50
26,256,28
10,256,43
0,256,67
11,256,55
9,256,0
33,256,0
53,256,78
33,256,53
94,42,99
46,256,26
99,256,71
34,256,65
1,256,81
17,256,10
63,256,29
69,209,55
66,256,24
37,189,81
67,256,26
40,42,7
93,256,88
24,256,23
82,166,1
23,256,55
30,256,28
66,256,10
30,256,22
11,256,26
11,158,23
94,42,23
88,256,7
37,256,50
29,256,81
46,158,0
95,256,55
54,256,83
41,125,55
6,256,55
19,256,73
22,42,3
3,256,29
32,256,73
55,256,26
53,256,43
72,256,26
33,256,12
20,256,50
63,256,60
12,256,5
64,256,26
23,256,51
22,184,0
75,256,55
8,256,62
33,244,29
66,192,54
55,256,27
72,256,26
73,256,29
84,256,7
13,256,65
96,244,26
65,256,51
22,256,65
0,256,100
19,256,0
80,256,51
23,203,60
85,256,50
68,256,69
86,256,65
37,256,50
81,256,65
35,256,23
98,256,18
8,256,73
23,256,30
76,256,27
74,256,88
89,256,55
60,256,29
69,256,55
96,24,10
32,256,46
29,256,7
64,48,62
9,256,23
16,256,36
0,256,59
74,256,10
17,256,0
54,256,81
62,91,59
6,256,29
34,256,27
65,256,50
8,256,53
46,256,50
67,256,97
53,32,100
23,84,40
78,256,81
61,256,3
26,256,81
64,256,27
25,256,40
70,256,77
96,256,73
67,256,73
22,256,81
45,256,10
65,256,55
96,256,88
79,256,62
23,256,73
76,256,0
26,256,26
57,256,49
16,256,91
64,256,42
34,256,47
82,256,90
66,256,26
83,42,32
72,256,55
71,256,29
9,256,83
60,256,55
35,256,16
43,256,51
29,256,0
93,241,73
58,256,0
94,256,81
5,172,0
83,256,83
92,256,59
26,256,83
39,256,5
86,256,32
93,127,27
16,256,35
85,256,23
27,256,26
76,256,75
89,256,55
42,256,26
18,256,42
14,256,62
4,256,50
73,256,88
71,256,55
20,256,40
20,256,50
16,256,94
51,256,50
88,256,23
5,256,55
25,256,75
64,256,73
59,256,10
77,256,88
22,218,23
3,23,28
68,256,55
28,256,12
44,256,29
13,256,50
73,209,51
98,158,23
52,256,12
44,256,81
99,256,68
17,256,26
31,256,76
50,256,72
87,172,40
44,256,81
85,209,55
58,256,50
57,203,23
45,256,81
28,256,47
5,256,69
11,256,46
81,256,40
46,256,23
67,256,71
96,256,73
69,256,26
19,256,55
55,256,29
75,256,73
31,83,51
97,256,51
66,256,50
51,256,24
71,256,43
29,256,50
4,256,46
89,256,73
99,256,28
67,256,30
39,79,31
52,256,51
59,256,12
12,256,46
96,244,26
16,256,0
36,256,26
64,256,26
27,256,73
81,256,40
37,42,50
11,256,26
85,256,40
50,256,73
35,256,15
78,256,55
6,256,23
72,256,81
70,256,77
74,256,26
42,256,51
0,256,83
41,256,62
39,256,28
87,256,75
80,256,29
44,256,81
47,256,26
95,256,80
10,256,4
21,256,68
63,256,47
55,256,42
69,256,55
20,256,62
85,256,69
78,203,7
23,256,26
13,256,5
92,256,26
98,256,0
84,256,79
75,147,10
10,256,23
4,256,27
52,256,29
55,189,51
61,256,23
89,256,53
57,256,12
50,197,30
42,256,30
40,256,61
91,256,46
88,256,28
73,256,57
49,256,15
20,256,32
2,256,26
16,256,27
26,256,73
91,131,68
88,256,65
85,256,31
28,256,24
27,256,9
83,256,59
54,256,23
65,256,5
71,256,73
77,256,88
13,256,32
56,256,51
76,256,55
37,256,93
3,256,47
72,256,29
63,256,55
46,256,18
75,256,36
90,256,65
26,256,91
60,256,40
49,256,1
50,256,27
15,256,65
2,256,73
78,256,97
94,42,65
86,256,65
25,256,81
11,256,81
13,256,55
4,256,28
40,256,5
47,256,24
44,256,36
90,256,0
95,256,50
78,256,81
7,189,28
78,256,3
39,256,32
40,10,55
69,227,81
72,256,54
64,256,10
47,256,10
60,197,65
78,208,83
36,256,23
75,256,74
36,135,69
82,125,1
88,256,23
38,256,28
36,256,22
81,256,55
72,256,26
50,166,50
2,256,58
52,256,12
68,256,26
44,256,55
6,256,46
53,203,100
56,256,31
32,256,26
46,256,51
34,256,40
83,256,59
74,256,26
19,256,50
43,256,5
77,256,51
87,256,0
26,256,69
63,256,24
5,256,69
79,256,61
85,256,55
38,256,46
80,256,29
59,256,90
5,256,69
73,256,42
32,256,27
15,256,73
24,256,26
93,256,53
2,256,50
88,189,81
49,256,51
11,125,62
38,256,0
62,256,27
7,256,64
6,256,53
61,256,3
27,256,26
5,209,4
41,256,78
37,256,65
10,256,61
43,147,26
69,48,55
21,256,59
73,184,0
68,256,81
88,256,27
10,256,94
65,256,53
4,256,81
47,256,88
59,256,65
20,256,23
35,256,62
2,256,62
88,256,23
83,256,69
72,256,6
4,256,40
3,256,26
60,256,32
82,256,69
61,256,29
68,256,0
92,203,23
22,54,77
84,256,23
87,172,81
32,256,62
91,256,23
38,256,73
36,256,26
9,256,58
63,125,31
57,256,88
50,256,81
97,256,46
27,256,65
34,256,53
69,256,55
1,256,7
82,256,94
13,256,50
84,256,3
15,256,5
97,256,51
22,256,64
27,256,73
18,256,12
79,256,13
98,256,6
74,256,29
97,189,30
13,256,32
78,256,28
88,256,49
98,256,81
78,189,26
5,256,46
4,256,51
17,256,55
60,256,37
44,256,5
69,256,50
53,256,43
37,256,0
82,256,72
44,37,81
3,256,50
24,256,55
27,256,69
6,256,90
38,256,5
35,256,50
21,256,12
0,256,27
16,256,3
84,256,96
11,54,22
41,256,50
98,256,53
89,184,22
99,256,10
31,256,51
46,256,0
68,256,26
47,256,64
47,256,12
11,256,72
95,256,54
70,256,43
23,256,10
58,191,91
50,256,26
27,256,71
8,256,83
47,256,73
27,256,26
3,256,55
68,256,5
53,256,83
34,256,69
68,256,53
96,256,26
53,256,43
19,256,73
70,256,77
21,256,42
90,256,50
11,256,26
21,256,51
4,189,81
1,256,50
53,42,59
29,256,28
93,256,81
14,256,51
91,256,23
71,256,81
88,256,51
98,256,59
89,256,40
27,256,26
71,256,37
64,256,55
94,256,55
61,256,83
20,256,58
83,256,19
3,189,51
38,168,88
99,256,62
5,256,69
11,256,59
84,256,50
88,256,81
6,256,7
67,256,31
5,256,62
31,256,51
65,256,29
59,153,53
30,256,55
97,256,53
64,256,26
46,158,96
22,256,99
51,256,80
25,256,45
18,256,73
78,256,37
56,256,30
88,189,65
24,162,7
5,256,65
22,256,0
15,256,50
67,192,9
15,256,51
2,256,50
60,256,65
41,125,58
11,256,65
70,256,87
76,256,55
81,256,73
89,256,40
24,256,55
30,256,22
50,256,26
0,225,43
75,125,26
63,256,51
9,256,73
36,256,94
20,256,23
7,225,23
74,256,28
24,256,7
73,256,15
32,256,46
35,256,78
82,256,43
87,256,88
31,256,50
14,256,71
73,256,42
47,256,21
65,256,43
77,256,28
51,256,92
61,256,23
30,256,51
32,256,62
66,256,23
29,256,7
97,256,28
16,256,75
0,256,100
82,256,67
43,256,81
23,256,88
89,256,40
9,256,42
16,256,50
68,256,55
2,256,73
45,256,55
44,256,81
23,256,88
38,256,73
56,256,46
40,256,23
35,256,26
73,256,88
0,225,7
88,256,26
23,256,55
7,256,97
42,256,10
77,256,23
9,189,10
35,256,81
96,125,88
83,256,41
94,256,32
3,256,23
90,256,40
75,24,73
38,256,29
14,256,12
71,256,88
36,256,47
3,256,88
78,256,55
21,256,24
13,256,0
48,256,50
83,158,43
50,256,43
79,256,51
55,256,62
33,256,55
21,256,31
60,256,12
8,256,23
84,256,23
92,256,4
6,256,92
51,256,55
25,256,40
27,256,37
86,256,48
27,256,55
8,256,88
21,256,23
12,256,40
44,256,81
75,256,50
27,256,10
50,256,73
80,256,88
54,256,26
94,42,88
48,256,43
41,125,81
53,256,72
14,256,6
55,256,10
53,256,23
12,256,40
7,68,28
46,256,50
95,256,50
38,256,10
67,256,88
0,256,100
72,256,55
11,256,81
27,256,81
1,256,26
73,256,21
25,256,50
47,256,29
42,256,51
75,256,29
81,256,73
69,256,46
10,256,20
24,256,81
87,256,0
35,48,62
69,256,0
86,147,7
59,256,0
84,256,83
63,256,51
86,32,50
23,256,26
82,256,89
14,256,87
10,256,94
26,256,50
62,256,23
6,256,81
10,256,23
17,256,65
76,256,53
56,256,73
63,147,26
85,256,55
99,256,55
64,48,73
7,256,32
42,189,38
24,256,23
13,256,50
6,256,88
37,256,62
16,256,19
33,256,28
48,256,23
44,256,55
80,256,10
19,256,36
82,256,90
46,256,97
33,256,55
31,108,73
86,256,22
59,256,1
3,224,91
9,256,23
57,256,23
54,256,46
43,256,53
35,256,50
93,256,73
62,256,51
88,256,10
64,256,73
78,197,29
45,256,88
36,256,26
1,256,22
43,135,51
34,256,27
71,221,47
87,172,75
39,256,55
18,256,73
57,256,27
67,210,23
4,256,51
73,256,0
41,256,23
76,256,40
73,256,73
43,256,10
94,256,65
25,256,0
63,256,65
71,256,40
15,256,23
52,256,30
38,256,51
30,256,28
64,256,83
30,256,55
23,10,53
35,256,23
74,256,62
36,256,43
76,256,93
96,153,65
17,256,55
31,256,36
76,256,93
88,256,13
3,256,26
63,256,4
2,256,69
77,256,49
49,256,46
92,256,4
17,256,55
80,256,65
89,256,73
3,147,67
88,256,27
26,256,54
41,10,62
79,115,51
32,256,31
62,256,73
55,256,97
20,256,7
98,158,50
26,256,23
17,256,55
1,256,26
32,256,80
43,256,26
85,256,62
72,256,55
59,256,88
24,256,81
13,256,23
31,256,27
14,256,1
42,256,47
40,256,45
33,84,0
20,256,78
68,256,93
23,256,87
62,256,56
24,256,50
55,256,31
10,256,75
22,174,56
70,10,77
79,256,92
73,256,40
45,256,73
84,256,23
9,131,54
70,256,60
96,83,51
97,256,51
33,256,10
67,256,9
21,256,51
90,256,9
62,191,73
57,256,46
25,256,65
54,256,88
69,256,55
40,256,23
41,256,5
93,131,58
9,256,15
83,256,62
7,256,65
25,256,23
13,256,40
90,256,97
16,256,21
12,256,51
48,256,7
50,189,27
37,256,0
49,256,65
60,256,55
36,256,0
37,129,51
39,256,55
65,147,26
91,256,0
70,256,23
90,256,23
99,256,10
10,256,9
4,241,10
21,256,85
48,256,50
36,256,60
31,256,88
66,256,55
5,256,45
92,256,53
93,256,95
60,256,46
50,83,73
93,256,15
28,184,13
49,256,50
32,256,50
79,256,55
98,256,81
86,256,6
30,256,9
64,135,62
18,48,7
44,256,10
13,256,23
99,256,96
27,256,10
69,256,36
87,256,94
6,256,3
22,256,32
50,256,51
90,256,7
71,256,51
20,256,77
91,256,88
90,256,55
71,256,43
49,256,81
42,256,97
57,256,43
20,256,0
63,256,96
67,256,51
12,184,0
91,256,81
39,256,28
20,256,81
73,209,51
52,256,29
69,256,55
56,256,73
10,256,7
51,256,23
44,256,73
62,256,60
62,256,3
43,256,51
30,256,51
6,256,42
99,256,80
35,158,55
79,256,51
35,256,62
9,256,46
20,256,84
79,256,51
15,256,5
87,256,81
37,256,73
20,256,50
60,256,5
33,256,55
67,256,26
92,256,51
73,256,95
88,256,51
38,256,58
90,256,50
70,82,23
77,256,23
84,33,55
16,256,94
18,256,28
80,256,28
51,256,88
42,256,26
68,19,29
18,256,81
24,256,7
19,256,50
6,256,60
57,256,77
21,256,6
42,256,50
39,256,2
10,256,18
20,256,65
9,256,50
4,256,81
51,256,51
1,256,12
14,256,16
53,147,78
7,256,55
60,256,93
53,184,59
90,256,40
43,256,23
62,256,55
38,256,23
76,256,0
84,256,62
46,256,27
32,32,23
54,256,23
34,256,81
29,256,26
65,256,50
72,256,30
65,256,26
10,7,48
25,256,0
7,256,16
48,256,23
90,256,40
94,42,23
42,42,26
4,256,81
55,256,26
99,256,51
68,256,29
6,256,7
24,256,81
82,256,12
43,256,28
71,256,65
31,256,81
75,256,26
26,256,23
49,256,55
98,256,67
25,197,7
62,256,70
73,256,81
2,256,26
81,256,0
99,256,81
11,256,50
31,224,88
82,256,23
56,256,51
3,84,73
88,256,55
62,256,23
8,256,32
73,256,9
20,256,50
44,256,50
80,256,54
89,256,55
0,256,43
23,256,42
16,37,4
96,256,55
24,256,41
26,256,81
93,48,46
6,256,38
53,203,100
93,189,9
19,256,27
49,256,76
11,256,54
45,256,55
27,256,26
26,256,81
82,256,43
84,256,5
28,256,69
1,256,69
56,256,73
26,256,23
57,256,52
60,166,93
18,256,46
55,256,69
71,256,26
56,256,0
47,256,40
21,256,58
36,256,22
9,256,50
41,83,26
24,256,48
75,256,88
5,256,51
32,256,53
12,209,55
57,256,69
84,209,65
76,256,65
65,256,7
12,209,55
21,256,0
23,256,28
76,147,0
29,256,55
57,256,29
75,256,10
32,256,72
25,256,32
96,256,29
56,256,51
49,184,50
8,256,32
19,256,77
98,256,55
39,256,82
71,256,5
46,37,22
3,256,23
41,256,91
64,256,6
37,256,55
8,256,51
13,256,40
99,256,73
31,256,73
35,256,36
52,256,69
73,48,4
89,256,0
2,158,62
54,256,88
97,256,36
73,32,55
95,256,55
1,256,50
12,256,88
0,256,16
51,256,46
23,256,9
73,256,46
72,256,28
83,256,59
74,189,81
1,256,46
12,256,40
38,256,51
51,256,26
29,256,65
77,189,29
44,256,73
18,256,75
10,256,73
16,256,7
43,256,1
0,256,59
7,256,81
70,256,6
17,184,0
3,256,28
6,256,36
83,256,43
65,256,9
0,256,77
46,256,3
85,256,69
62,256,72
18,256,51
81,256,65
40,184,50
48,256,23
4,256,26
2,147,94
21,224,73
24,256,81
95,256,55
53,256,4
89,256,73
50,256,88
35,256,65
98,256,69
32,256,78
58,256,65
97,256,83
56,192,3
78,256,20
60,256,94
79,256,26
84,256,27
28,256,23
46,158,50
90,256,50
43,256,27
9,131,12
42,256,73
84,256,47
59,256,55
27,125,55
17,256,73
62,256,60
23,168,30
31,147,51
11,256,51
48,256,55
82,256,12
87,256,0
28,10,55
14,256,73
99,256,75
13,256,50
66,256,26
35,256,23
42,256,65
20,256,75
2,256,73
16,256,51
68,256,65
23,256,41
93,256,91
79,256,51
87,256,65
41,125,7
2,256,23
96,147,73
39,256,47
49,256,65
57,256,23
96,153,88
12,256,73
38,256,0
65,115,81
39,256,55
93,184,0
83,256,88
32,256,60
19,256,31
8,256,32
53,256,59
69,256,55
72,256,26
23,256,26
29,0,23
43,256,49
88,256,69
11,256,81
96,256,53
62,256,59
54,256,46
2,256,0
73,256,51
34,256,73
48,256,69
34,256,68
34,256,26
94,256,65
88,256,10
67,256,9
71,256,9
97,256,51
7,256,23
35,256,55
77,256,73
95,256,42
44,256,73
45,256,23
27,189,10
80,256,55
84,172,22
99,256,67
52,244,88
92,256,60
70,256,55
16,256,32
88,256,54
25,256,1
58,256,15
79,256,88
54,256,46
73,184,40
50,256,55
47,256,40
51,197,23
78,256,49
26,33,62
50,256,27
17,256,65
86,256,75
72,27,0
87,256,65
34,256,50
47,68,51
25,256,22
72,256,50
29,256,50
95,256,81
86,256,65
92,256,51
78,3,81
3,54,42
28,256,83
58,256,55
66,161,73
78,256,12
38,256,51
22,256,29
66,256,97
95,256,50
45,256,42
97,256,10
65,256,50
54,256,7
71,121,22
70,256,51
80,256,55
85,256,46
28,256,23
41,256,58
71,256,42
64,256,51
75,256,54
90,3,50
7,256,7
37,256,15
23,256,43
54,256,78
84,256,0
86,256,23
8,256,23
22,42,32
51,256,55
75,24,28
26,256,23
11,256,31
3,256,23
46,256,46
64,256,73
92,256,41
55,256,68
39,256,74
66,256,55
86,256,6
85,256,50
0,256,55
8,256,55
27,256,51
57,256,23
13,256,50
94,256,65
40,256,69
61,256,19
94,256,0
17,256,65
11,256,23
1,256,50
4,256,51
49,256,51
77,48,19
0,256,83
1,256,73
80,256,73
48,256,12
39,256,13
55,240,51
38,256,65
12,256,55
35,256,16
12,256,50
78,32,7
87,256,32
11,256,81
0,256,83
95,68,55
90,256,41
10,256,3
88,256,55
10,256,22
97,256,10
48,256,50
63,256,50
51,256,10
52,256,53
47,256,26
85,256,76
69,209,51
65,256,23
81,256,58
30,256,5
51,256,12
69,256,40
28,256,65
4,256,28
31,256,73
97,256,26
48,256,23
64,256,62
80,256,51
0,256,78
0,256,83
5,256,76
45,256,51
13,32,40
90,256,75
85,256,78
56,256,0
51,256,29
34,256,26
44,256,22
91,256,81
85,256,60
56,189,51
10,158,0
46,256,3
93,256,55
77,256,62
81,69,0
82,256,23
18,256,51
66,256,9
56,256,51
49,256,23
0,256,16
70,256,5
63,256,67
99,256,88
14,256,51
5,256,62
26,256,43
24,256,74
86,256,23
64,189,28
55,256,55
1,256,67
94,256,8
74,256,3
6,256,78
25,256,65
52,256,12
90,256,73
5,256,73
40,256,56
41,256,62
49,256,0
76,256,50
19,256,55
44,256,32
49,256,81
57,256,77
85,256,26
63,256,40
91,256,47
63,256,28
94,256,75
55,256,55
59,256,87
21,256,28
59,256,55
47,256,60
31,256,81
60,256,93
44,256,38
25,256,50
11,256,81
97,256,55
96,256,51
3,256,37
46,256,0
85,256,69
56,256,50
34,256,27
50,256,59
41,256,23
87,256,0
38,189,88
83,256,31
45,256,50
77,256,55
15,256,82
47,256,29
68,256,82
46,147,23
87,256,0
61,256,80
69,147,46
49,256,29
86,256,75
89,256,5
36,256,15
59,256,10
67,256,51
54,256,0
72,228,31
3,256,40
62,256,23
60,256,74
97,256,23
40,256,15
69,256,55
4,256,73
94,256,40
65,256,50
39,256,35
87,256,0
48,256,50
93,256,69
38,256,21
67,256,33
26,256,28
1,256,9
10,256,46
41,256,62
47,256,43
78,189,26
87,256,50
13,24,40
11,256,6
57,256,60
45,256,0
39,256,55
8,256,15
55,189,27
21,256,7
65,256,50
97,256,55
90,256,81
98,256,16
63,256,51
78,256,29
44,256,55
44,256,26
15,256,81
53,256,16
97,256,81
13,256,55
9,256,9
75,256,37
73,256,26
84,256,55
84,256,10
48,256,50
12,256,69
25,256,73
7,189,55
90,256,50
7,256,55
55,256,28
90,256,15
86,256,21
67,256,26
54,48,23
77,256,42
60,42,93
9,256,24
54,256,88
34,256,47
68,256,34
25,33,4
71,256,93
20,256,81
89,256,55
24,256,28
84,256,55
4,256,51
59,125,81
26,256,51
18,111,47
37,256,10
98,256,96
64,256,28
74,256,55
94,134,55
5,256,22
43,256,50
97,91,51
23,256,71
93,256,55
15,256,55
17,256,0
1,256,26
58,256,50
31,256,55
8,256,55
45,256,73
28,256,23
23,256,51
19,256,73
88,256,81
87,256,0
82,256,40
26,256,69
33,256,31
63,256,51
16,256,59
13,256,81
91,256,0
76,256,40
76,256,5
38,256,81
10,256,81
70,256,55
17,256,74
78,256,80
56,256,99
75,256,10
57,256,62
79,256,82
90,256,65
38,147,26
51,256,42
27,256,55
71,256,27
96,256,51
6,256,81
40,48,69
51,256,51
47,256,53
37,256,65
41,256,62
66,256,73
67,256,16
41,256,23
82,256,88
14,256,81
23,256,73
6,125,67
98,158,0
11,256,50
7,256,86
65,244,26
64,256,50
40,256,55
15,256,23
1,256,28
29,256,60
38,256,27
75,256,23
40,256,23
31,256,50
60,256,51
79,256,55
63,256,81
6,256,50
36,256,23
31,256,47
21,256,31
52,256,65
71,256,65
1,256,22
61,256,30
34,256,55
34,256,80
77,189,73
35,256,69
37,256,65
7,256,26
70,256,69
20,256,23
93,256,72
41,256,23
92,32,42
87,256,81
46,256,7
30,256,26
30,256,50
46,256,0
85,256,23
32,256,80
14,256,1
51,256,23
24,256,81
5,256,65
49,256,36
61,256,59
89,256,40
48,256,62
98,256,69
7,256,28
94,256,53
37,256,89
94,256,18
94,256,75
52,256,0
11,32,58
61,256,3
41,256,54
50,256,51
84,256,73
76,256,96
18,256,26
64,256,7
80,256,47
62,54,59
11,256,50
41,256,62
69,256,55
34,256,51
2,256,40
45,256,26
62,256,92
87,256,4
99,256,80
45,256,81
2,256,23
27,256,81
91,256,23
19,256,81
56,256,88
20,256,69
92,256,5
54,256,55
75,256,5
9,256,65
83,256,19
27,256,36
95,256,75
49,256,62
14,241,51
2,256,81
43,256,2
96,256,51
95,256,87
66,256,26
81,256,51
9,256,23
44,256,12
99,256,32
87,256,5
79,256,92
11,256,73
59,48,27
18,189,73
62,256,40
96,187,88
94,256,23
49,256,93
47,256,88
72,256,81
26,256,73
71,256,81
76,256,36
21,256,73
81,256,3
30,256,10
99,256,67
64,256,26
92,256,16
0,256,100
6,256,65
74,256,81
82,256,20
13,256,65
69,209,55
8,256,74
3,48,51
74,256,29
89,189,81
11,256,31
16,256,11
92,256,4
79,256,40
86,256,69
72,256,10
95,256,55
38,256,37
42,256,51
65,256,26
61,224,83
68,256,65
17,256,73
41,256,28
49,153,9
20,256,50
4,256,12
75,256,50
48,256,50
13,256,0
60,23,55
67,256,10
62,256,62
17,256,55
37,256,55
32,256,73
59,256,53
59,256,65
38,256,55
70,54,77
79,82,51
11,256,96
49,256,50
44,229,83
0,256,61
26,256,1
45,256,73
48,256,23
1,256,16
33,48,29
57,256,78
10,256,74
37,256,0
97,256,23
44,256,28
43,256,9
63,256,62
55,256,2
37,256,50
20,256,6
49,256,5
19,83,88
16,256,32
26,256,55
21,256,27
79,256,50
40,256,46
68,256,76
74,256,40
95,32,67
46,256,50
94,172,94
68,256,0
13,256,50
22,256,99
83,256,73
46,256,12
74,256,83
35,256,22
60,256,55
11,256,51
21,256,58
34,256,26
39,256,31
65,256,53
13,256,21
20,256,81
21,256,3
99,197,23
68,256,1
88,256,51
93,256,81
49,256,71
69,256,55
17,256,62
55,256,26
81,256,50
63,256,26
14,153,51
73,256,9
17,256,55
13,68,23
95,256,35
99,256,28
61,256,87
24,256,23
22,256,81
23,203,83
94,256,65
33,256,12
90,256,55
8,256,5
68,256,93
52,256,27
20,256,62
64,158,26
54,256,88
53,256,80
3,256,65
4,197,29
88,256,47
53,256,43
27,256,55
5,256,62
47,256,26
97,256,42
5,256,55
35,256,73
71,256,40
54,256,51
54,256,60
17,256,65
56,256,88
54,256,12
15,256,51
69,77,55
65,256,51
24,256,7
42,256,51
8,256,32
72,256,50
77,256,42
75,241,26
66,147,80
93,256,31
94,172,4
27,256,10
98,158,50
75,256,73
44,256,29
37,256,51
8,256,5
10,256,3
84,256,10
72,256,50
34,256,81
37,256,23
2,32,59
86,256,75
20,256,68
90,256,23
49,256,81
95,256,52
29,256,41
34,256,81
46,256,5
43,256,23
72,256,51
18,189,73
51,256,51
87,256,96
18,189,65
41,256,23
93,256,81
72,189,31
95,256,51
19,256,36
34,256,31
42,256,81
79,256,51
79,256,24
17,256,40
73,184,5
97,125,7
45,256,26
97,147,73
29,256,36
86,32,50
29,256,55
0,256,100
19,256,51
12,256,32
91,256,73
75,256,73
97,256,51
50,256,36
13,256,40
61,256,39
74,197,59
85,256,69
29,256,51
67,256,59
50,91,18
43,256,81
50,256,27
3,256,95
25,256,0
13,129,50
50,256,81
56,256,88
60,129,50
30,256,46
61,184,18
34,256,46
84,172,22
1,256,93
58,256,31
35,256,7
4,256,10
77,256,26
42,256,40
22,256,23
87,256,94
38,256,26
11,256,5
9,256,46
32,256,62
12,256,51
50,48,22
8,256,15
96,147,29
61,256,80
9,256,62
43,256,51
9,256,12
58,256,23
92,256,77
32,256,50
32,256,50
25,256,81
0,256,100
34,256,2
75,256,44
68,256,62
27,256,28
15,256,26
0,25,23
38,256,40
10,256,45
3,256,50
44,256,73
30,256,9
43,256,61
59,256,50
50,256,24
40,256,32
67,256,92
76,256,46
49,256,86
98,256,27
57,256,23
16,256,0
56,256,51
84,256,0
75,256,79
50,256,51
90,256,51
10,256,11
83,256,23
22,256,29
59,191,53
93,256,91
36,256,0
51,256,23
6,256,47
74,256,65
82,256,90
1,256,0
97,256,28
12,256,55
79,256,55
49,256,0
94,172,22
39,189,50
25,256,88
98,256,23
10,146,81
58,256,83
79,256,69
54,256,51
64,256,28
1,256,73
24,256,50
46,256,6
51,256,51
45,197,0
70,256,59
29,256,26
96,256,88
2,131,51
7,256,93
95,256,80
27,256,81
83,25,59
89,256,40
7,125,27
52,256,65
24,256,65
49,256,50
5,256,0
80,256,62
53,32,59
75,256,26
55,256,5
14,256,51
15,256,50
69,256,55
51,256,44
24,256,69
19,256,31
2,256,29
68,256,15
24,256,22
75,256,58
75,189,51
41,256,62
13,256,47
44,256,3
41,256,23
31,256,51
74,256,55
18,256,73
43,256,28
0,256,80
13,256,1
15,256,50
7,32,1
17,256,55
83,256,51
92,256,62
79,256,26
34,256,81
74,256,59
86,256,75
20,256,81
50,256,23
72,256,51
14,256,51
86,256,65
88,256,10
98,256,26
4,256,26
77,256,81
1,256,67
79,256,71
12,256,27
87,256,96
78,256,95
65,256,26
1,256,50
59,24,10
48,256,50
83,256,40
58,256,0
13,256,73
56,256,71
94,42,74
50,256,7
13,192,23
55,256,73
97,256,23
10,256,3
7,256,81
21,256,55
19,256,51
22,256,3
54,256,51
75,256,54
75,256,31
27,256,27
5,256,59
75,256,73
6,256,51
75,256,26
35,256,23
19,147,73
79,256,65
48,256,50
18,256,62
12,256,55
32,256,0
3,256,26
60,256,93
65,256,29
85,256,50
77,256,73
43,256,2
65,256,51
85,256,69
96,256,29
98,234,40
66,256,26
62,256,59
73,256,51
83,54,97
65,256,73
58,256,51
12,256,40
19,256,5
38,256,55
27,256,7
81,256,40
21,256,50
29,256,73
51,189,55
58,129,5
88,256,81
89,256,50
5,256,65
15,256,23
10,256,11
37,256,55
95,256,31
50,256,42
30,256,55
74,91,0
98,256,50
33,168,36
40,256,93
50,256,37
52,125,50
14,256,55
63,256,5
72,256,71
53,256,42
91,256,43
81,37,50
73,256,81
16,256,0
32,256,50
90,256,50
33,244,73
52,108,88
41,256,69
11,135,0
38,256,10
14,256,6
56,256,55
43,256,10
80,147,88
65,256,54
46,256,2
92,256,23
52,256,55
75,256,54
78,256,81
60,256,62
70,203,26
36,256,83
19,256,60
2,37,96
8,256,50
61,256,83
55,256,50
24,256,7
47,256,28
30,256,9
70,256,12
25,256,50
7,256,26
28,256,88
67,184,47
53,256,4
28,256,23
11,256,12
54,256,50
74,244,26
66,256,73
41,256,62
4,256,80
95,256,55
47,256,78
52,256,69
59,256,10
68,256,92
21,256,31
13,256,58
62,256,59
58,256,50
92,157,51
18,256,26
24,256,69
30,256,28
78,256,83
14,256,23
86,256,7
78,256,9
76,256,0
68,256,9
56,256,10
70,256,50
31,256,0
97,256,51
72,256,26
7,256,62
84,256,0
43,256,26
61,256,80
33,129,15
42,256,51
89,129,23
42,256,28
38,256,26
92,256,59
24,256,81
49,256,97
7,256,28
52,256,53
66,256,47
99,256,80
96,256,28
34,256,51
14,256,4
11,256,26
92,256,43
29,256,80
4,256,72
3,125,73
55,256,50
61,256,6
90,256,40
94,256,65
29,256,23
90,256,50
43,147,10
21,131,0
66,256,97
57,189,82
25,256,3
37,256,51
0,256,61
1,256,12
56,256,37
30,256,51
80,189,30
93,256,81
8,256,32
23,125,81
